Displacement (mm),Force (N),Time (s)
-1.4662033584759322,-3257.7512618439314,169.56104
-1.4663053101812114,-3257.90372916417,169.56885
-1.4664070408351466,-3258.0530495464905,169.57666
-1.4665085457462597,-3258.1989284970655,169.58447
-1.4666098202298807,-3258.3410954648766,169.59229
-1.4667108595686236,-3258.479344184021,169.6001
-1.4668116589791433,-3258.613552596755,169.60791
-1.4669122136011818,-3258.743682536396,169.61572
-1.467012518501304,-3258.8697917370623,169.62354
-1.4671125686706477,-3258.9920581299803,169.63135
-1.4672123590121395,-3259.1107810916938,169.63916
-1.4673118843402762,-3259.2263509387344,169.64697
-1.4674111394180012,-3259.3391978051154,169.65479
-1.4675101190242656,-3259.449739052799,169.6626
-1.4676088180238338,-3259.558357232861,169.67041
-1.4677072314199184,-3259.665392817287,169.67822
-1.467805354384102,-3259.7711067301993,169.68604
-1.4679031822608837,-3259.8756261207736,169.69385
-1.4680007105489243,-3259.978916495135,169.70166
-1.4680979348659349,-3260.080795698395,169.70947
-1.468194850905674,-3260.1809808200537,169.71729
-1.4682914544048893,-3260.2791486324936,169.7251
-1.4683877411424717,-3260.3749867162496,169.73291
-1.4684837069742591,-3260.468204112655,169.74072
-1.4685793478799174,-3260.5584929479087,169.74854
-1.4686746599821991,-3260.6454797427364,169.75635
-1.468769639507359,-3260.7287058139923,169.76416
-1.4688642826971636,-3260.8076416005288,169.77197
-1.4689585857196792,-3260.8817095690697,169.77979
-1.4690525446149234,-3260.950296503759,169.7876
-1.4691461552852858,-3261.012766519216,169.79541
-1.4692394135358053,-3261.068475532041,169.80322
-1.4693323151501083,-3261.116773051828,169.81104
-1.469424855950619,-3261.157004769279,169.81885
-1.4695170318039827,-3261.1885260568965,169.82666
-1.469608838589131,-3261.210695471491,169.83447
-1.4697002721661516,-3261.2228352038715,169.84229
-1.4697913283600044,-3261.2241991840633,169.8501
-1.4698820029530237,-3261.213973377365,169.85791
-1.4699722916807474,-3261.191279793707,169.86572
-1.4700621902378284,-3261.155162842511,169.87354
-1.4701516943104975,-3261.1045794466454,169.88135
-1.4702407996369973,-3261.0384129552554,169.88916
-1.47032950206532,-3260.9554939580953,169.89697
-1.4704177975758999,-3260.8546061083266,169.90479
-1.470505682270366,-3260.7344809437127,169.9126
-1.4705931523476357,-3260.593803203428,169.92041
-1.4706802040804505,-3260.43124415326,169.92822
-1.4707668337956326,-3260.2455038729777,169.93604
-1.4708530378673788,-3260.0353187737646,169.94385
-1.4709388127420833,-3259.799429190629,169.95166
-1.4710241549926002,-3259.5365495122296,169.95947
-1.471109061357396,-3259.245374585682,169.96729
